,class,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
2011,window_right,0.41344907879829407,0.5935139060020447,0.0,0.3396734893321991,0.5302521586418152,-0.01163250207901001,0.2569275200366974,0.40564385056495667,-0.03931042179465294,0.18555209040641785,0.3273957669734955,-0.06323081254959106,0.11227697134017944,0.31623271107673645,-0.0812191441655159,0.2897096276283264,0.41933587193489075,-0.11845323443412781,0.2920311391353607,0.20920616388320923,-0.14604665338993073,0.29614102840423584,0.2563776969909668,-0.12376480549573898,0.2955757677555084,0.3255913555622101,-0.10229392349720001,0.36249181628227234,0.41606706380844116,-0.1299961358308792,0.3507084250450134,0.1916971653699875,-0.1565941423177719,0.3556961417198181,0.24767881631851196,-0.11604192852973938,0.36023667454719543,0.3195602595806122,-0.08182534575462341,0.4319287836551666,0.40851646661758423,-0.13745053112506866,0.4139547646045685,0.20665892958641052,-0.154145747423172,0.4119771420955658,0.24469874799251556,-0.11006471514701843,0.4114055335521698,0.31103742122650146,-0.07820234447717667,0.4949705898761749,0.39819279313087463,-0.14470629394054413,0.47211557626724243,0.23596671223640442,-0.1528514176607132,0.4594113826751709,0.2517975866794586,-0.12965036928653717,0.4539586305618286,0.29821479320526123,-0.10988256335258484
2012,window_right,0.42582958936691284,0.5950981974601746,0.0,0.3498362600803375,0.5299527645111084,-0.010719279758632183,0.2673525810241699,0.40618905425071716,-0.037606026977300644,0.19539467990398407,0.3301772177219391,-0.06101342290639877,0.12160784006118774,0.32002612948417664,-0.07853598147630692,0.30681660771369934,0.4229359030723572,-0.1157308891415596,0.3036314845085144,0.21585196256637573,-0.1431218385696411,0.3093458414077759,0.26282981038093567,-0.12074292451143265,0.3124130964279175,0.3301839530467987,-0.09903418272733688,0.3777637481689453,0.4197881817817688,-0.12762445211410522,0.36356714367866516,0.1978095918893814,-0.15285667777061462,0.3693522810935974,0.2516613304615021,-0.11227067559957504,0.3766392171382904,0.32356226444244385,-0.07820673286914825,0.44538062810897827,0.4121243357658386,-0.13562342524528503,0.42779719829559326,0.21320559084415436,-0.15170800685882568,0.42634010314941406,0.2506842613220215,-0.10820694267749786,0.42723140120506287,0.3156014680862427,-0.07654763013124466,0.507055401802063,0.40194517374038696,-0.14338071644306183,0.4858466386795044,0.24116259813308716,-0.1518903523683548,0.4743840992450714,0.2560829818248749,-0.12918773293495178,0.47086215019226074,0.3009451925754547,-0.10941904038190842
2013,window_right,0.4347912669181824,0.5949496030807495,0.0,0.3609026074409485,0.5332132577896118,-0.012057132087647915,0.27813494205474854,0.40972045063972473,-0.04034056514501572,0.20489883422851562,0.3344123363494873,-0.0647185817360878,0.13072867691516876,0.32325199246406555,-0.08324140310287476,0.3207625448703766,0.423335462808609,-0.11913195252418518,0.31813931465148926,0.21950256824493408,-0.14711712300777435,0.32452449202537537,0.26214754581451416,-0.12488043308258057,0.3278076946735382,0.32696035504341125,-0.1029691994190216,0.3913615942001343,0.4212252199649811,-0.13008932769298553,0.37746503949165344,0.1992599368095398,-0.15588802099227905,0.3825562000274658,0.2512916624546051,-0.11517785489559174,0.3891916871070862,0.32264596223831177,-0.08076705783605576,0.4583364427089691,0.4141896963119507,-0.136984184384346,0.4419523775577545,0.21585650742053986,-0.15336637198925018,0.4406735599040985,0.2524099349975586,-0.10941818356513977,0.4410187900066376,0.3169047236442566,-0.07713337242603302,0.5187978148460388,0.4047327935695648,-0.14360038936138153,0.5015087127685547,0.24300211668014526,-0.1516880840063095,0.49126848578453064,0.25797900557518005,-0.12838949263095856,0.48832300305366516,0.3029334247112274,-0.10810230672359467
2014,window_right,0.4446990489959717,0.5949758291244507,0.0,0.371184378862381,0.5373806953430176,-0.02003137581050396,0.2881692945957184,0.4135274589061737,-0.05182155221700668,0.21501801908016205,0.3374663293361664,-0.07787106186151505,0.13895657658576965,0.32874616980552673,-0.0981479287147522,0.3386285901069641,0.42770007252693176,-0.13034003973007202,0.3334880471229553,0.2201172113418579,-0.16142229735851288,0.3367755115032196,0.2679964303970337,-0.14006131887435913,0.3410318195819855,0.33666279911994934,-0.1180410161614418,0.4097130596637726,0.4252309799194336,-0.13689717650413513,0.39126649498939514,0.19948755204677582,-0.16594690084457397,0.39384323358535767,0.2546558082103729,-0.12614768743515015,0.40154245495796204,0.3295639157295227,-0.0915667861700058,0.4751698076725006,0.41801854968070984,-0.13968878984451294,0.4568265676498413,0.22014819085597992,-0.15919040143489838,0.45456382632255554,0.2577284872531891,-0.11660780757665634,0.45622533559799194,0.3228388726711273,-0.08421075344085693,0.5330185890197754,0.40763211250305176,-0.14255808293819427,0.5163246989250183,0.24858154356479645,-0.15250059962272644,0.5070749521255493,0.2705453038215637,-0.13020004332065582,0.506268322467804,0.31909286975860596,-0.11000436544418335
2015,window_right,0.4545178711414337,0.6014734506607056,0.0,0.38112783432006836,0.5376304984092712,-0.019455330446362495,0.3007921576499939,0.41257283091545105,-0.05343112722039223,0.22732432186603546,0.3431229591369629,-0.08147995173931122,0.148437038064003,0.3469275236129761,-0.10378621518611908,0.35391679406166077,0.4310242533683777,-0.13629944622516632,0.34966734051704407,0.22303782403469086,-0.1687387377023697,0.3529936969280243,0.27077311277389526,-0.1470424383878708,0.35636669397354126,0.3410240709781647,-0.12418114393949509,0.42554908990859985,0.43167221546173096,-0.14307251572608948,0.40704345703125,0.2041279524564743,-0.17313486337661743,0.4098195433616638,0.25632286071777344,-0.13172553479671478,0.41673219203948975,0.3328060209751129,-0.09561464190483093,0.4900535047054291,0.42687588930130005,-0.1455918401479721,0.4730425477027893,0.2268054485321045,-0.16555653512477875,0.469768226146698,0.26030731201171875,-0.12151800096035004,0.4693050980567932,0.32474347949028015,-0.08763964474201202,0.5461363196372986,0.4175083637237549,-0.14795808494091034,0.5330065488815308,0.2559296190738678,-0.15753261744976044,0.5219162702560425,0.2710742950439453,-0.13400672376155853,0.5175799131393433,0.3156748414039612,-0.11273679882287979
2016,window_right,0.46670547127723694,0.6052258014678955,0.0,0.39142701029777527,0.5365176200866699,-0.019998177886009216,0.31211572885513306,0.4094086289405823,-0.055779654532670975,0.23607397079467773,0.34701505303382874,-0.08559758961200714,0.1547887772321701,0.36375653743743896,-0.10974143445491791,0.36750420928001404,0.4402579367160797,-0.1400793492794037,0.3603222370147705,0.22861428558826447,-0.1746399998664856,0.36454492807388306,0.2773309350013733,-0.1527494639158249,0.3704926073551178,0.34985172748565674,-0.1290174126625061,0.44051384925842285,0.4419959783554077,-0.14655707776546478,0.41975733637809753,0.20863047242164612,-0.17824110388755798,0.42341309785842896,0.2630184590816498,-0.13543201982975006,0.4307027757167816,0.343748539686203,-0.09748702496290207,0.5049570202827454,0.4362186789512634,-0.14886805415153503,0.4850340485572815,0.2303916960954666,-0.17038001120090485,0.48232439160346985,0.26643678545951843,-0.12544943392276764,0.48316383361816406,0.3325561583042145,-0.08997832238674164,0.5602888464927673,0.42461279034614563,-0.1509234458208084,0.5447890758514404,0.26209568977355957,-0.16123844683170319,0.5354610681533813,0.2805063724517822,-0.13711248338222504,0.5335723757743835,0.3264508843421936,-0.1147456169128418
2017,window_right,0.47385716438293457,0.6129375696182251,0.0,0.3982720375061035,0.5457444190979004,-0.02499501034617424,0.31921666860580444,0.4218599200248718,-0.06411019712686539,0.2406473159790039,0.37022078037261963,-0.09694923460483551,0.15613245964050293,0.39685067534446716,-0.12384826689958572,0.38058459758758545,0.4450061023235321,-0.14387033879756927,0.3733352720737457,0.23070475459098816,-0.18169356882572174,0.37526118755340576,0.2862239181995392,-0.16210272908210754,0.3809516429901123,0.364936500787735,-0.1396942138671875,0.4529911279678345,0.44719845056533813,-0.14887164533138275,0.4317939281463623,0.21274448931217194,-0.18221907317638397,0.4343986213207245,0.2724250853061676,-0.1415342539548874,0.4417608082294464,0.35606738924980164,-0.1053779125213623,0.5171207189559937,0.44157928228378296,-0.15042604506015778,0.49676746129989624,0.23621995747089386,-0.17385712265968323,0.4939916729927063,0.2759503126144409,-0.13102999329566956,0.4947769343852997,0.3442072570323944,-0.09678220003843307,0.5702933073043823,0.43130141496658325,-0.15216335654258728,0.5557544231414795,0.26853588223457336,-0.16325883567333221,0.5474941730499268,0.2892829179763794,-0.14045925438404083,0.5469738841056824,0.3361359238624573,-0.11915577948093414
2018,window_right,0.4796234667301178,0.6176967024803162,0.0,0.404633104801178,0.5421299934387207,-0.02187151089310646,0.3294953405857086,0.4133276641368866,-0.060657281428575516,0.2517217695713043,0.36080121994018555,-0.09386816620826721,0.16628283262252808,0.38901230692863464,-0.1213589459657669,0.3921370804309845,0.4450264275074005,-0.1443059891462326,0.3850189447402954,0.22975392639636993,-0.18225513398647308,0.38753455877304077,0.28309985995292664,-0.16129930317401886,0.39456799626350403,0.358966588973999,-0.13751943409442902,0.46488887071609497,0.45046812295913696,-0.15108923614025116,0.44442540407180786,0.2138909548521042,-0.18388207256793976,0.4461612105369568,0.2705533802509308,-0.1406436413526535,0.4525250494480133,0.35287970304489136,-0.10264468938112259,0.5289235711097717,0.44726842641830444,-0.15421414375305176,0.5095600485801697,0.2377156913280487,-0.17733485996723175,0.5053964257240295,0.2770339548587799,-0.13238082826137543,0.5050204396247864,0.34426483511924744,-0.0964517667889595,0.5829366445541382,0.43893638253211975,-0.15726342797279358,0.5685560703277588,0.27185148000717163,-0.16826501488685608,0.5587471723556519,0.28946271538734436,-0.1443021595478058,0.5568288564682007,0.3340816795825958,-0.12191745638847351
2019,window_right,0.48306789994239807,0.6203657388687134,0.0,0.40796878933906555,0.5477900505065918,-0.022266019135713577,0.3356361985206604,0.4254046678543091,-0.0612470768392086,0.2563760280609131,0.37461936473846436,-0.09514746814966202,0.16836443543434143,0.4030783474445343,-0.12336413562297821,0.3981342315673828,0.4469974637031555,-0.14139333367347717,0.389911413192749,0.23841972649097443,-0.17911717295646667,0.3950674533843994,0.2910679280757904,-0.1591193675994873,0.40417081117630005,0.36744824051856995,-0.1361403912305832,0.4707179069519043,0.4497125744819641,-0.1479601114988327,0.45056867599487305,0.22040842473506927,-0.1790553629398346,0.45397257804870605,0.27668556571006775,-0.13729752600193024,0.4597984850406647,0.35620802640914917,-0.10091761499643326,0.5352002382278442,0.4463810324668884,-0.15116339921951294,0.5129470825195312,0.24001039564609528,-0.17396986484527588,0.510477602481842,0.28283828496932983,-0.13088558614253998,0.5112667083740234,0.35068726539611816,-0.0963330864906311,0.5887916088104248,0.4392718970775604,-0.15432308614253998,0.5739557147026062,0.27484744787216187,-0.16469652950763702,0.565364420413971,0.29327768087387085,-0.14131483435630798,0.5646955966949463,0.33824074268341064,-0.11959897726774216
2020,window_right,0.48790982365608215,0.6203932762145996,0.0,0.4125365912914276,0.5474069118499756,-0.021843692287802696,0.3411311209201813,0.4260096848011017,-0.061027783900499344,0.26183566451072693,0.3754824697971344,-0.0951281189918518,0.1732509434223175,0.4025874137878418,-0.12331018596887589,0.4063895046710968,0.44962233304977417,-0.14185713231563568,0.395058810710907,0.2406710833311081,-0.1789875328540802,0.4006047546863556,0.2925823926925659,-0.15810540318489075,0.41091328859329224,0.36652886867523193,-0.1345873326063156,0.47846391797065735,0.4514472186565399,-0.14843109250068665,0.4559519588947296,0.22039943933486938,-0.1780461221933365,0.4592292308807373,0.27435240149497986,-0.13504120707511902,0.46508246660232544,0.3511299788951874,-0.09826989471912384,0.5420689582824707,0.4469718337059021,-0.15156711637973785,0.5177184343338013,0.2354590892791748,-0.17367468774318695,0.5146085023880005,0.27902448177337646,-0.13031719624996185,0.5154774188995361,0.34640392661094666,-0.09575031697750092,0.5944994688034058,0.43859943747520447,-0.15449590981006622,0.5775593519210815,0.2711929678916931,-0.16422928869724274,0.5680765509605408,0.29100915789604187,-0.14058202505111694,0.5675811171531677,0.33694663643836975,-0.11888241767883301
2021,window_right,0.49290215969085693,0.6182365417480469,0.0,0.4153846502304077,0.5469100475311279,-0.024779973551630974,0.34541916847229004,0.426615834236145,-0.06582719087600708,0.2671227753162384,0.3769732415676117,-0.10125041753053665,0.17529842257499695,0.40644073486328125,-0.13063949346542358,0.41449037194252014,0.4490984380245209,-0.14624769985675812,0.4036252498626709,0.2362377792596817,-0.18430668115615845,0.40621042251586914,0.291822612285614,-0.1634168028831482,0.4164348840713501,0.3698769509792328,-0.13972246646881104,0.4878339469432831,0.45022860169410706,-0.15160346031188965,0.46486467123031616,0.21444399654865265,-0.18110240995883942,0.4648771286010742,0.27146202325820923,-0.13741309940814972,0.47027501463890076,0.35169661045074463,-0.1002282127737999,0.5516316294670105,0.4451711177825928,-0.15376172959804535,0.5273188352584839,0.2313997596502304,-0.17633448541164398,0.5214148163795471,0.2755119502544403,-0.13353502750396729,0.5217580199241638,0.3437139391899109,-0.0992097482085228,0.6031332015991211,0.4365940988063812,-0.15580976009368896,0.5846058130264282,0.27024489641189575,-0.16655750572681427,0.5747564435005188,0.29310575127601624,-0.14365434646606445,0.5757536888122559,0.3405911922454834,-0.12222860008478165
2022,window_right,0.4937182664871216,0.6173442006111145,0.0,0.4189934730529785,0.5381183624267578,-0.02555716037750244,0.3528002202510834,0.4087594747543335,-0.06553132086992264,0.2776143550872803,0.3459155559539795,-0.09897992014884949,0.19012917578220367,0.3619414269924164,-0.12613002955913544,0.4270689785480499,0.4467294216156006,-0.15081903338432312,0.41486021876335144,0.23478993773460388,-0.18849794566631317,0.4142206311225891,0.29043614864349365,-0.16584841907024384,0.4233192801475525,0.3690829277038574,-0.1404668390750885,0.5007509589195251,0.4503180980682373,-0.15429964661598206,0.47491949796676636,0.21488173305988312,-0.18308255076408386,0.47183841466903687,0.2728532552719116,-0.13671502470970154,0.4765816032886505,0.3518950939178467,-0.09780945628881454,0.5628678798675537,0.44595909118652344,-0.15421664714813232,0.5356656312942505,0.23246227204799652,-0.17543740570545197,0.5267172455787659,0.27697283029556274,-0.13020655512809753,0.5269913077354431,0.3444902300834656,-0.0946253314614296,0.6124715209007263,0.4367258548736572,-0.15401950478553772,0.5929470658302307,0.26705992221832275,-0.16316209733486176,0.5799888372421265,0.28931182622909546,-0.13872209191322327,0.579370379447937,0.33773988485336304,-0.11652104556560516
2023,window_right,0.5011953115463257,0.6054903864860535,0.0,0.4283734858036041,0.5306879281997681,-0.032140444964170456,0.36680859327316284,0.4070155620574951,-0.07494068145751953,0.2919759154319763,0.34690797328948975,-0.10904401540756226,0.20067629218101501,0.36511725187301636,-0.13635647296905518,0.44105544686317444,0.450277179479599,-0.16402247548103333,0.42375120520591736,0.2437194287776947,-0.20224441587924957,0.42247694730758667,0.3011091947555542,-0.17845699191093445,0.4304521679878235,0.3780226409435272,-0.15210166573524475,0.5162053108215332,0.45125988125801086,-0.16297487914562225,0.4817814528942108,0.21895650029182434,-0.19067323207855225,0.4770280122756958,0.2748561203479767,-0.14111937582492828,0.48282361030578613,0.3519265353679657,-0.10087750107049942,0.5773966312408447,0.44242018461227417,-0.15814723074436188,0.5427736043930054,0.22934578359127045,-0.17861369252204895,0.5309299826622009,0.2746606171131134,-0.13208413124084473,0.5324536561965942,0.3417733311653137,-0.09602473676204681,0.6250052452087402,0.4291847348213196,-0.15337125957012177,0.600113034248352,0.2604057788848877,-0.16183871030807495,0.5841279029846191,0.2848452925682068,-0.13686808943748474,0.5849994421005249,0.3355084955692291,-0.11451704800128937
2024,window_right,0.5062305927276611,0.6197840571403503,0.0,0.4340577721595764,0.5390033721923828,-0.03522459417581558,0.3762751817703247,0.4178416430950165,-0.0801754891872406,0.30324089527130127,0.35630714893341064,-0.11527406424283981,0.20786219835281372,0.3726847469806671,-0.14314664900302887,0.4555378556251526,0.44652876257896423,-0.16930314898490906,0.43471845984458923,0.2470702826976776,-0.20580372214317322,0.4287644624710083,0.3126346468925476,-0.18169698119163513,0.43402859568595886,0.3885402977466583,-0.15621395409107208,0.531249463558197,0.44471481442451477,-0.16642645001411438,0.4931921660900116,0.22505557537078857,-0.1878555417060852,0.4827921986579895,0.2801416516304016,-0.13661031424999237,0.4890787601470947,0.34831029176712036,-0.09862766414880753,0.5911931991577148,0.4364076554775238,-0.1596796214580536,0.553757905960083,0.2280293107032776,-0.17616701126098633,0.538524866104126,0.27614593505859375,-0.12894757091999054,0.5419655442237854,0.34076154232025146,-0.09526952356100082,0.6369696259498596,0.4262855350971222,-0.1530706286430359,0.6054160594940186,0.2586933970451355,-0.16090628504753113,0.58965003490448,0.28743135929107666,-0.13516104221343994,0.5960775017738342,0.3402045965194702,-0.11351597309112549
2025,window_right,0.5133957862854004,0.6207126379013062,0.0,0.44069916009902954,0.5418281555175781,-0.04011508449912071,0.3820720911026001,0.432748943567276,-0.08955339342355728,0.3084492087364197,0.385542094707489,-0.1287757158279419,0.20638760924339294,0.41160765290260315,-0.1607418954372406,0.4619341790676117,0.44667744636535645,-0.1750808209180832,0.44936680793762207,0.24278724193572998,-0.2132449448108673,0.4441743791103363,0.30397239327430725,-0.19149306416511536,0.4467676877975464,0.3799254298210144,-0.16788990795612335,0.5395893454551697,0.44678133726119995,-0.17138329148292542,0.505810558795929,0.2258283495903015,-0.19383248686790466,0.49567461013793945,0.27705878019332886,-0.14408937096595764,0.4999667704105377,0.3459671437740326,-0.1074637770652771,0.6007453799247742,0.4392539858818054,-0.16414415836334229,0.5673428773880005,0.23040898144245148,-0.18110693991184235,0.5525315999984741,0.2754659950733185,-0.13482840359210968,0.554348886013031,0.3403550684452057,-0.10209961235523224,0.6476433873176575,0.4300794303417206,-0.15751804411411285,0.6194934248924255,0.260779470205307,-0.16636860370635986,0.604905366897583,0.2878303825855255,-0.14124858379364014,0.6107285618782043,0.3411317467689514,-0.12011759728193283
2026,window_right,0.5233392715454102,0.6212863922119141,0.0,0.4488893151283264,0.5424259305000305,-0.04057367146015167,0.3898448646068573,0.4355483055114746,-0.09052340686321259,0.31498223543167114,0.39187800884246826,-0.13010308146476746,0.21113666892051697,0.4206444025039673,-0.16236752271652222,0.47484731674194336,0.44697752594947815,-0.1760687530040741,0.46139413118362427,0.2430872768163681,-0.2142869383096695,0.4550672173500061,0.3041958808898926,-0.19253328442573547,0.4576962888240814,0.3802211880683899,-0.16889606416225433,0.5521160364151001,0.4469951093196869,-0.17210105061531067,0.5164830684661865,0.22538572549819946,-0.1945718675851822,0.5059582591056824,0.27772220969200134,-0.1444660723209381,0.5109155178070068,0.34788379073143005,-0.1075228601694107,0.6125001311302185,0.43887367844581604,-0.16457174718379974,0.5779622197151184,0.23008064925670624,-0.18150022625923157,0.5629788637161255,0.2761971354484558,-0.1350409835577011,0.5654247999191284,0.34171515703201294,-0.10209057480096817,0.6588121652603149,0.42911842465400696,-0.15765516459941864,0.6320527791976929,0.2608558237552643,-0.16631078720092773,0.6171350479125977,0.2892999053001404,-0.1409020572900772,0.622809648513794,0.34322988986968994,-0.11955975741147995
2027,window_right,0.5281270146369934,0.6165178418159485,0.0,0.457815557718277,0.5353589057922363,-0.04096944257616997,0.4012559950351715,0.4212714731693268,-0.09066667407751083,0.3257966637611389,0.36784985661506653,-0.12968024611473083,0.22172704339027405,0.3883208632469177,-0.16129089891910553,0.48109403252601624,0.4457319378852844,-0.17777769267559052,0.4720945358276367,0.2417520135641098,-0.21634718775749207,0.46477293968200684,0.29881930351257324,-0.19374893605709076,0.4654000997543335,0.37321168184280396,-0.16917552053928375,0.5587484836578369,0.4491713047027588,-0.1733296811580658,0.5280959606170654,0.2242555469274521,-0.1967652142047882,0.5168989300727844,0.2748320400714874,-0.1455409675836563,0.5201012492179871,0.34496814012527466,-0.10731833428144455,0.6191793084144592,0.4426056146621704,-0.16523592174053192,0.5897203683853149,0.2306881994009018,-0.18298427760601044,0.5738762021064758,0.27493834495544434,-0.13549940288066864,0.5742340683937073,0.3398813009262085,-0.10131960362195969,0.6653481721878052,0.43303820490837097,-0.15775102376937866,0.642596960067749,0.26249876618385315,-0.1662452667951584,0.6270107626914978,0.2876605987548828,-0.1405697911977768,0.6311254501342773,0.3401227295398712,-0.11880653351545334
2028,window_right,0.5305042862892151,0.614290714263916,0.0,0.46394258737564087,0.528114914894104,-0.038677118718624115,0.4105360507965088,0.40287262201309204,-0.08534108102321625,0.3400329649448395,0.3303706645965576,-0.1207018494606018,0.24532240629196167,0.3318742513656616,-0.1483631283044815,0.48549067974090576,0.44136476516723633,-0.1757994443178177,0.4800775945186615,0.23582516610622406,-0.21241383254528046,0.47146928310394287,0.29221728444099426,-0.18753346800804138,0.47107309103012085,0.3670361042022705,-0.16121846437454224,0.5632690191268921,0.44613194465637207,-0.17035938799381256,0.5355976223945618,0.22196336090564728,-0.19199420511722565,0.5229734182357788,0.2722664177417755,-0.13875265419483185,0.525932788848877,0.34220510721206665,-0.09928686171770096,0.6238986849784851,0.4405767321586609,-0.16090929508209229,0.5956085324287415,0.23034138977527618,-0.17731264233589172,0.5790608525276184,0.2745312750339508,-0.1289924681186676,0.5799756050109863,0.33877187967300415,-0.09454747289419174,0.6705487966537476,0.4316450357437134,-0.15175452828407288,0.6469302773475647,0.2614710330963135,-0.15970419347286224,0.6311877965927124,0.2862512469291687,-0.13388122618198395,0.6356467008590698,0.33910539746284485,-0.1120828241109848
2029,window_right,0.5332896709442139,0.6106182336807251,0.0,0.46889162063598633,0.523634135723114,-0.038042496889829636,0.41665560007095337,0.39834290742874146,-0.0835525318980217,0.3490499258041382,0.3224406838417053,-0.11755747348070145,0.26154857873916626,0.3170071244239807,-0.14392638206481934,0.4915848672389984,0.44050827622413635,-0.17576192319393158,0.4872102737426758,0.23042315244674683,-0.2123662680387497,0.4792465567588806,0.2857930362224579,-0.18702037632465363,0.47960802912712097,0.36219513416290283,-0.16010040044784546,0.5685741305351257,0.4464840888977051,-0.1703791469335556,0.5429264307022095,0.21844926476478577,-0.19247044622898102,0.5305242538452148,0.26666349172592163,-0.1390000730752945,0.5331425666809082,0.3375275135040283,-0.0989377573132515,0.6290102601051331,0.4419172406196594,-0.16092652082443237,0.6019949913024902,0.22852164506912231,-0.1777319610118866,0.5853849649429321,0.27100512385368347,-0.1291513741016388,0.5859562158584595,0.3355589807033539,-0.09429541975259781,0.6761205196380615,0.4334602653980255,-0.1516939401626587,0.653840184211731,0.26287710666656494,-0.16061867773532867,0.6372936964035034,0.2866705060005188,-0.13487888872623444,0.6407592296600342,0.3393954634666443,-0.11276880651712418
2030,window_right,0.5389775037765503,0.604918360710144,0.0,0.4745025932788849,0.5164315104484558,-0.03637465462088585,0.4201031029224396,0.39035212993621826,-0.08044156432151794,0.35267966985702515,0.3107588291168213,-0.113398976624012,0.2738721966743469,0.2985454797744751,-0.13856923580169678,0.49725979566574097,0.43593618273735046,-0.17229197919368744,0.497016578912735,0.23032139241695404,-0.2075881063938141,0.48772355914115906,0.2840692102909088,-0.18160097301006317,0.48597466945648193,0.3564816415309906,-0.15437330305576324,0.573255181312561,0.4463825821876526,-0.1677117794752121,0.5541308522224426,0.21985849738121033,-0.18890054523944855,0.5415993332862854,0.2669294774532318,-0.1355157494544983,0.5428800582885742,0.3357315957546234,-0.09549546241760254,0.6340649724006653,0.4443533718585968,-0.1589226871728897,0.6134411096572876,0.23116113245487213,-0.174843430519104,0.5964390635490417,0.27140045166015625,-0.12629695236682892,0.5954656600952148,0.334712952375412,-0.09145152568817139,0.6822251081466675,0.4368910491466522,-0.15028604865074158,0.6649484634399414,0.26603391766548157,-0.15803571045398712,0.6477248072624207,0.2878355085849762,-0.13205549120903015,0.6499079465866089,0.33943885564804077,-0.10990967601537704
2031,window_right,0.5461190342903137,0.6001907587051392,0.0,0.48074209690093994,0.5113205313682556,-0.03528860583901405,0.42629313468933105,0.38768526911735535,-0.079356849193573,0.3629186153411865,0.31075212359428406,-0.11270330101251602,0.2877228260040283,0.2987246811389923,-0.1381736397743225,0.5104811191558838,0.43534791469573975,-0.17188076674938202,0.5066980123519897,0.23016785085201263,-0.2083759903907776,0.49343839287757874,0.2835061550140381,-0.18306027352809906,0.48979130387306213,0.3572811186313629,-0.15607284009456635,0.5864104628562927,0.4464387893676758,-0.1682758927345276,0.5633139610290527,0.21736516058444977,-0.19129818677902222,0.5467455983161926,0.2625827193260193,-0.1387607902288437,0.5468084812164307,0.33157363533973694,-0.09903860092163086,0.6457803249359131,0.4445347189903259,-0.1602378636598587,0.6215357780456543,0.22896504402160645,-0.17768871784210205,0.6012000441551208,0.2686472535133362,-0.12915295362472534,0.599769115447998,0.3322899341583252,-0.09397465735673904,0.692089319229126,0.43673017621040344,-0.15223455429077148,0.6732739210128784,0.2649022340774536,-0.16063296794891357,0.6537438035011292,0.28736764192581177,-0.13407595455646515,0.6551573872566223,0.34037846326828003,-0.11142774671316147
2032,window_right,0.553170382976532,0.605416476726532,0.0,0.4898947477340698,0.5140230655670166,-0.036654695868492126,0.4390575885772705,0.38725990056991577,-0.08218488842248917,0.37588605284690857,0.31052538752555847,-0.11700696498155594,0.2969989776611328,0.3016815483570099,-0.14353564381599426,0.5242711901664734,0.43584245443344116,-0.17197711765766144,0.519359290599823,0.23294943571090698,-0.21002040803432465,0.505256175994873,0.2878459393978119,-0.18610382080078125,0.5039748549461365,0.36023059487342834,-0.16018114984035492,0.5992567539215088,0.4488973915576935,-0.16811110079288483,0.576651394367218,0.22078880667686462,-0.19081056118011475,0.5597497224807739,0.2701122760772705,-0.13874319195747375,0.561517596244812,0.3384974002838135,-0.10020662844181061,0.6577497720718384,0.4476599395275116,-0.16032253205776215,0.6340529918670654,0.23140332102775574,-0.17785748839378357,0.6137934923171997,0.27407073974609375,-0.13036185503005981,0.6148533821105957,0.337836891412735,-0.09638583660125732,0.7032139897346497,0.44006919860839844,-0.15267236530780792,0.6817976236343384,0.26587218046188354,-0.1607964038848877,0.6625028252601624,0.2915198802947998,-0.13492250442504883,0.6669111251831055,0.3456854522228241,-0.11331203579902649
2033,window_right,0.5577443838119507,0.6073645353317261,0.0,0.49495425820350647,0.5192705988883972,-0.03890823572874069,0.44409802556037903,0.39313122630119324,-0.08459190279245377,0.3838280439376831,0.3109811842441559,-0.1189909353852272,0.31358057260513306,0.29271751642227173,-0.14495714008808136,0.5328953862190247,0.44047272205352783,-0.17421796917915344,0.5329914093017578,0.2356456220149994,-0.2122657299041748,0.5164056420326233,0.288798451423645,-0.18822452425956726,0.5132969617843628,0.3607587218284607,-0.1621902734041214,0.6073951125144958,0.45375609397888184,-0.1691247671842575,0.5894900560379028,0.2237566113471985,-0.19183377921581268,0.572873592376709,0.2728777527809143,-0.1403110772371292,0.5746252536773682,0.3418509066104889,-0.10231659561395645,0.666113555431366,0.4518328607082367,-0.16021022200584412,0.6459609866142273,0.23484352231025696,-0.1780657023191452,0.6267087459564209,0.27747613191604614,-0.13169358670711517,0.6277976632118225,0.3424166142940521,-0.0985780656337738,0.7119208574295044,0.4427946209907532,-0.15162065625190735,0.6922224164009094,0.2677059471607208,-0.16015022993087769,0.6731998920440674,0.29317018389701843,-0.13541175425052643,0.6774407625198364,0.3482685089111328,-0.11470244824886322
